1.422153541139377642e-01,8.100715314064134143e-01
1.473665570747500486e-01,9.977678532837430669e-01
1.502181381908460067e-01,9.942272607907702842e-01
1.724527133887432950e-01,1.266069532373283124e+00
1.738187720235943867e-01,1.096087187996517942e+00
1.788763245656163903e-01,8.437185889403560068e-01
1.807180992958228594e-01,1.211992365244882075e+00
1.859114156961166608e-01,1.100847485196179809e+00
1.922577657824051656e-01,1.319978256631590297e+00
1.965344129473611257e-01,1.197329690588049944e+00
1.993806176281436582e-01,1.157689372511356618e+00
1.998959347932337816e-01,1.094371315605041861e+00
2.013583146365843235e-01,1.160502227928680741e+00
2.080547772098352843e-01,1.128077908540368268e+00
2.159115534866527519e-01,1.180998272572401753e+00
2.197629157527883070e-01,1.082161438533519648e+00
2.218493083007552769e-01,1.353139557730306475e+00
2.373739157624220053e-01,1.224862039928024560e+00
2.420364395820520376e-01,9.712417608131856950e-01
2.446654908510102477e-01,1.326822194535187460e+00
4.244000904961250376e-01,-1.625699222102441777e+00
4.639204984367392148e-01,-1.696990027571343429e+00
4.800993954190815316e-01,-1.611233356231916547e+00
4.859689359527701868e-01,-1.709858203538586752e+00
4.915742140514580139e-01,-1.546368434322947349e+00
4.985766336000847510e-01,-1.401087769608639899e+00
5.101200095918407840e-01,-1.401816375019432570e+00
5.135845010936264110e-01,-1.583307089420663560e+00
5.392291427930945291e-01,-1.038658656682305059e+00
5.793992240850774911e-01,-5.324671811151334699e-01
7.219170256962545995e-01,-3.170618500320228628e-01
7.475237649405906959e-01,2.008523445503126725e-01
7.492690108134953952e-01,3.506064563977902004e-01
7.621033282008377041e-01,4.877547207635672399e-01
7.664541543435582360e-01,6.593583474205707562e-01
7.685871947505324986e-01,7.448329011739526218e-01
7.740709364034430440e-01,6.878561286033442190e-01
7.766842275582528377e-01,9.220129513802060028e-01
7.923677975402784179e-01,7.188769299148007885e-01
7.947761205414148877e-01,8.079446827198831782e-01
7.965947164927912327e-01,7.214196097139479180e-01
8.027639583948636970e-01,9.088344458704037399e-01
8.090757316065366744e-01,1.054501033149638722e+00
8.112074340630703873e-01,7.592213900756556999e-01
8.148604368584149160e-01,9.209024702827048880e-01
8.300732949886608925e-01,9.554129444438197449e-01
8.343626680439716337e-01,8.722498356757305560e-01
8.456074187958516619e-01,7.438247148799383979e-01
8.473229963571788925e-01,8.187448907531673647e-01
8.627669186906024024e-01,6.376957280056836375e-01
