1.079384521247886974e-01,2.489871687856095861e-01
1.175943716200938544e-01,5.574215034915295242e-01
1.553075860545888864e-01,8.952938093451279222e-01
1.559752329114831582e-01,9.143024974897546731e-01
1.560043493074387833e-01,7.543762227952749422e-01
1.570812551137532043e-01,8.877530307031941126e-01
1.625692226296372445e-01,9.882568675506748779e-01
1.648856632831451341e-01,8.367221304681748961e-01
1.661917743400512237e-01,9.211077089995260980e-01
1.695517239641959051e-01,9.742481994196793282e-01
1.723335699309876401e-01,8.586202028079222837e-01
1.725130919952160280e-01,1.027447874036827136e+00
1.726508856330266906e-01,1.080547999591101149e+00
1.731501547665272589e-01,9.145466057925252246e-01
1.755297434539969947e-01,1.048239941587950197e+00
1.788731299094617755e-01,9.034223737831739154e-01
1.841298589257609197e-01,1.067389989549986318e+00
1.846378258132633787e-01,9.096823050062619043e-01
1.871033118394597183e-01,1.201830549027912420e+00
1.892844768149593848e-01,1.144135197427973427e+00
1.900251849809035942e-01,1.104895523666157064e+00
1.931028716979825699e-01,1.047293204467923511e+00
1.950843909792540909e-01,1.262798601415576982e+00
1.994934160432439429e-01,1.351166124591415940e+00
2.016885498686237232e-01,9.767356046820265814e-01
2.093766279126836882e-01,1.315706930046939505e+00
2.127615638422839517e-01,1.365014301536538577e+00
2.200997735560747404e-01,1.245337906690489049e+00
2.212142186695274515e-01,1.090236480311416400e+00
2.233126085486329127e-01,1.295906194851208504e+00
2.296817664230934308e-01,1.178309437069605004e+00
2.346163051729871496e-01,1.116105787570497387e+00
2.360342379705764881e-01,1.046373197348658080e+00
2.360636288237118463e-01,1.224432760512975893e+00
2.453507776934175100e-01,1.186476668189003103e+00
2.457889483935845609e-01,1.044842908629089129e+00
2.584843174817989531e-01,1.000541015779472298e+00
2.649738145465296846e-01,7.377109434658732923e-01
2.663920870843948241e-01,8.989455869697493551e-01
2.697924705686591818e-01,7.681435205207151062e-01
4.542992720791144134e-01,-1.765033669193034838e+00
4.644948414366065759e-01,-1.743056457230297340e+00
4.701136682499664765e-01,-1.626753083029805591e+00
4.745201741372258586e-01,-1.618884415821275624e+00
4.859100061402592541e-01,-1.560770886316987127e+00
4.860262911034848865e-01,-1.592687831218177363e+00
4.916442306650088967e-01,-1.552523416762825681e+00
4.923265779055354119e-01,-1.488514794203070313e+00
5.020323101910411090e-01,-1.421376004204374377e+00
5.048063580992652177e-01,-1.353020865384071847e+00
5.076366193866986842e-01,-1.418009386118673110e+00
5.114234930101703158e-01,-1.584091773279045157e+00
5.120068127982331241e-01,-1.224363657722038479e+00
5.234649276472879142e-01,-9.805724467388660104e-01
5.246881243882968171e-01,-1.143269360823522041e+00
5.335593365549802236e-01,-1.100944909069425437e+00
5.354056465708291190e-01,-1.084468160803454317e+00
5.372440832521423459e-01,-1.063743398226047132e+00
5.676981840411098323e-01,-7.786449133600844563e-01
5.840102054591537195e-01,-8.244786868026371396e-01
7.191119513670398700e-01,-3.771530846316210606e-01
7.422354477828164709e-01,7.649973131637621826e-03
7.441401465804745596e-01,1.712254672068004857e-01
7.698240823601338878e-01,5.813879769581756785e-01
7.731735085484388037e-01,7.166657266201024168e-01
7.744507837018311802e-01,6.628857618722380218e-01
7.751999662420748782e-01,7.941680038452058055e-01
7.798213654821419816e-01,7.648082200812291731e-01
7.849886019963955297e-01,1.016302703408839658e+00
7.862458529771569893e-01,6.289655528247991567e-01
7.877518394948651581e-01,7.628216322332910249e-01
7.880762865958914620e-01,9.288660014917634600e-01
7.911068742955856825e-01,1.117646520306924129e+00
7.919696772428000964e-01,8.399504718547383675e-01
7.969771314791578298e-01,9.005425017958897937e-01
8.017438742733699053e-01,8.927344674977810701e-01
8.030936027339423688e-01,1.049587450538569389e+00
8.047603458322983849e-01,8.916217937021519990e-01
8.048728508396575387e-01,9.883595640375643088e-01
8.064014827779132366e-01,8.867393817490908381e-01
8.074062566993578383e-01,7.920835577661020643e-01
8.074624556395314512e-01,9.506942053370446288e-01
8.079319888050708887e-01,9.696579146342340083e-01
8.092037894145753807e-01,1.048002191945499373e+00
8.126253978896642582e-01,9.041614444034918874e-01
8.151025514528368321e-01,8.446297871121427603e-01
8.164020658883303083e-01,9.614660400242590610e-01
8.169397741625645804e-01,9.292636395861296750e-01
8.195407258614999524e-01,9.218279284320384237e-01
8.205171928167204198e-01,8.818505942205320247e-01
8.279212813628887835e-01,9.703446112037140692e-01
8.304804472124810433e-01,8.764479489698651093e-01
8.331189857042898828e-01,1.013314128787062396e+00
8.350467568446490185e-01,9.252128787489142248e-01
8.451793563164767820e-01,8.266499284547574877e-01
8.452651754980571308e-01,5.980011147831106877e-01
8.479567151960603066e-01,8.063087107712095802e-01
8.501147262093315948e-01,7.699492770475989678e-01
8.607926726568879694e-01,7.478713972392271314e-01
8.874230162613264694e-01,5.964800278911952525e-01
